Well,Run,Voltage,Current
G3,5.0,0.38520099999999996,3.233985e-06
G3,6.0,0.390036,3.226985e-06
G3,7.0,0.390036,3.216485e-06
G3,8.0,0.39487099999999997,3.207735e-06
G3,9.0,0.39487099999999997,3.205985e-06
G3,10.0,0.39487099999999997,3.195485e-06
G3,11.0,0.399706,1.834866e-06
G3,12.0,0.399706,1.8173659999999999e-06
G3,13.0,0.40454199999999996,1.812116e-06
G3,14.0,0.40454199999999996,1.807742e-06
G3,15.0,0.40454199999999996,1.805991e-06
G3,16.0,0.40454199999999996,1.8024909999999999e-06
G3,17.0,0.40454199999999996,1.799867e-06
G3,18.0,0.40454199999999996,1.797242e-06
G3,19.0,0.40454199999999996,1.794617e-06
G3,20.0,0.40454199999999996,1.791992e-06
G3,21.0,0.40454199999999996,1.104682e-06
G3,22.0,0.409377,1.08937e-06
G3,23.0,0.409377,1.084557e-06
G3,24.0,0.409377,1.083245e-06
G3,25.0,0.409377,1.08237e-06
G3,26.0,0.41421199999999997,1.079745e-06
G3,27.0,0.41421199999999997,1.07712e-06
G3,28.0,0.409377,1.078432e-06
G3,29.0,0.41421199999999997,1.0727449999999999e-06
G3,30.0,0.41421199999999997,1.072307e-06
G3,31.0,0.419047,7.44731e-07
G3,32.0,0.423882,7.3084e-07
G3,33.0,0.419047,7.264649999999999e-07
G3,34.0,0.41421199999999997,7.24715e-07
G3,35.0,0.419047,7.239489999999999e-07
G3,36.0,0.419047,7.228559999999999e-07
G3,37.0,0.419047,7.23184e-07
G3,38.0,0.419047,7.21106e-07
G3,39.0,0.419047,7.21653e-07
G3,40.0,0.419047,7.21653e-07
G3,41.0,0.30300299999999997,3.42998e-07
G4,1.0,0.39487099999999997,3.198985e-06
G4,2.0,0.399706,3.177985e-06
G4,3.0,0.399706,3.156986e-06
G4,4.0,0.40454199999999996,3.142986e-06
G4,5.0,0.40454199999999996,3.1359859999999997e-06
G4,6.0,0.40454199999999996,3.139486e-06
G4,7.0,0.40454199999999996,3.134236e-06
G4,8.0,0.409377,3.127236e-06
G4,9.0,0.409377,3.127235e-06
G4,10.0,0.409377,3.121986e-06
G4,11.0,0.41421199999999997,1.791992e-06
G4,12.0,0.41421199999999997,1.776242e-06
G4,13.0,0.419047,1.7727419999999999e-06
G4,14.0,0.419047,1.770992e-06
G4,15.0,0.419047,1.768367e-06
G4,16.0,0.423882,1.764867e-06
G4,17.0,0.419047,1.762241e-06
G4,18.0,0.419047,1.7587419999999999e-06
G4,19.0,0.419047,1.7587419999999999e-06
G4,20.0,0.419047,1.756117e-06
G4,21.0,0.423882,1.087838e-06
G4,22.0,0.423882,1.070338e-06
G4,23.0,0.423882,1.068807e-06
G4,24.0,0.42871699999999996,1.0650889999999999e-06
G4,25.0,0.42871699999999996,1.062464e-06
G4,26.0,0.423882,1.06137e-06
G4,27.0,0.43355299999999997,1.060276e-06
G4,28.0,0.43355299999999997,1.0591819999999999e-06
G4,29.0,0.43355299999999997,1.058964e-06
G4,30.0,0.42871699999999996,1.0578699999999999e-06
G4,31.0,0.438388,7.40137e-07
G4,32.0,0.438388,7.28215e-07
G4,33.0,0.438388,7.24496e-07
G4,34.0,0.438388,7.228559999999999e-07
G4,35.0,0.438388,7.21871e-07
G4,36.0,0.438388,7.19356e-07
G4,37.0,0.438388,7.19684e-07
G4,38.0,0.438388,7.19574e-07
G4,39.0,0.43355299999999997,7.17824e-07
G4,40.0,0.443223,7.17387e-07
G4,41.0,0.254652,3.35998e-07
G5,1.0,0.390036,3.237485e-06
G5,2.0,0.399706,3.2129849999999998e-06
G5,3.0,0.399706,3.195485e-06
G5,4.0,0.399706,3.177985e-06
G5,5.0,0.40454199999999996,3.170985e-06
G5,6.0,0.40454199999999996,3.158736e-06
G5,7.0,0.40454199999999996,3.1517349999999997e-06
G5,8.0,0.409377,3.142986e-06
G5,9.0,0.409377,3.137735e-06
G5,10.0,0.409377,3.132486e-06
G5,11.0,0.41421199999999997,1.798117e-06
G5,12.0,0.419047,1.781492e-06
G5,13.0,0.419047,1.775367e-06
G5,14.0,0.419047,1.769242e-06
G5,15.0,0.419047,1.767492e-06
G5,16.0,0.419047,1.764867e-06
G5,17.0,0.419047,1.760492e-06
G5,18.0,0.419047,1.7578669999999999e-06
G5,19.0,0.419047,1.756992e-06
G5,20.0,0.419047,1.754367e-06
G5,21.0,0.423882,1.089807e-06
G5,22.0,0.423882,1.07712e-06
G5,23.0,0.423882,1.074495e-06
G5,24.0,0.423882,1.068807e-06
G5,25.0,0.423882,1.067057e-06
G5,26.0,0.423882,1.06837e-06
G5,27.0,0.42871699999999996,1.064432e-06
G5,28.0,0.42871699999999996,1.0655259999999999e-06
G5,29.0,0.42871699999999996,1.063339e-06
G5,30.0,0.423882,1.063339e-06
G5,31.0,0.43355299999999997,7.43965e-07
G5,32.0,0.43355299999999997,7.28762e-07
G5,33.0,0.438388,7.2734e-07
G5,34.0,0.43355299999999997,7.25262e-07
G5,35.0,0.438388,7.23512e-07
G5,36.0,0.43355299999999997,7.22527e-07
G5,37.0,0.438388,7.21871e-07
G5,38.0,0.438388,7.22965e-07
G5,39.0,0.438388,7.21215e-07
G5,40.0,0.43355299999999997,7.21981e-07
G5,41.0,0.317509,3.49998e-07
G6,1.0,0.399706,3.177985e-06
G6,2.0,0.40454199999999996,3.176236e-06
G6,3.0,0.40454199999999996,3.151736e-06
G6,4.0,0.409377,3.132486e-06
G6,5.0,0.409377,3.1254849999999998e-06
G6,6.0,0.409377,3.116736e-06
G6,7.0,0.409377,3.107985e-06
G6,8.0,0.41421199999999997,3.099236e-06
G6,9.0,0.41421199999999997,3.095736e-06
G6,10.0,0.41421199999999997,3.088736e-06
G6,11.0,0.419047,1.756117e-06
G6,12.0,0.423882,1.736867e-06
G6,13.0,0.419047,1.734242e-06
G6,14.0,0.419047,1.727242e-06
G6,15.0,0.419047,1.725492e-06
G6,16.0,0.423882,1.723304e-06
G6,17.0,0.423882,1.720679e-06
G6,18.0,0.423882,1.718054e-06
G6,19.0,0.423882,1.713679e-06
G6,20.0,0.423882,1.711929e-06
G6,21.0,0.43355299999999997,1.054807e-06
G6,22.0,0.42871699999999996,1.039057e-06
G6,23.0,0.43355299999999997,1.033807e-06
G6,24.0,0.43355299999999997,1.032495e-06
G6,25.0,0.43355299999999997,1.031182e-06
G6,26.0,0.43355299999999997,1.029214e-06
G6,27.0,0.42871699999999996,1.026589e-06
G6,28.0,0.438388,1.02462e-06
G6,29.0,0.43355299999999997,1.024183e-06
G6,30.0,0.42871699999999996,1.02287e-06
G6,31.0,0.438388,7.2734e-07
G6,32.0,0.438388,7.13668e-07
G6,33.0,0.438388,7.124649999999999e-07
G6,34.0,0.443223,7.10715e-07
G6,35.0,0.438388,7.10168e-07
G6,36.0,0.438388,7.08856e-07
G6,37.0,0.443223,7.06887e-07
G6,38.0,0.443223,7.06887e-07
G6,39.0,0.438388,7.06449e-07
G6,40.0,0.438388,7.05028e-07
G6,41.0,0.42871699999999996,4.19123e-07
G7,1.0,0.38520099999999996,3.349485e-06
G7,2.0,0.390036,3.319735e-06
G7,3.0,0.390036,3.291735e-06
G7,4.0,0.39487099999999997,3.274235e-06
G7,5.0,0.399706,3.2672349999999997e-06
G7,6.0,0.399706,3.254985e-06
G7,7.0,0.40454199999999996,3.249735e-06
G7,8.0,0.40454199999999996,3.2409849999999998e-06
G7,9.0,0.40454199999999996,3.235735e-06
G7,10.0,0.40454199999999996,3.230485e-06
G7,11.0,0.409377,1.821741e-06
G7,12.0,0.409377,1.805116e-06
G7,13.0,0.41421199999999997,1.796367e-06
G7,14.0,0.41421199999999997,1.792866e-06
G7,15.0,0.41421199999999997,1.791117e-06
G7,16.0,0.41421199999999997,1.7893659999999999e-06
G7,17.0,0.41421199999999997,1.785867e-06
G7,18.0,0.419047,1.784117e-06
G7,19.0,0.41421199999999997,1.779742e-06
G7,20.0,0.41421199999999997,1.778867e-06
G7,21.0,0.419047,1.109495e-06
G7,22.0,0.419047,1.095495e-06
G7,23.0,0.423882,1.08937e-06
G7,24.0,0.423882,1.09112e-06
G7,25.0,0.423882,1.087838e-06
G7,26.0,0.423882,1.086963e-06
G7,27.0,0.423882,1.084776e-06
G7,28.0,0.423882,1.083245e-06
G7,29.0,0.423882,1.079963e-06
G7,30.0,0.419047,1.079963e-06
G7,31.0,0.42871699999999996,7.54137e-07
G7,32.0,0.42871699999999996,7.419959999999999e-07
G7,33.0,0.42871699999999996,7.38059e-07
G7,34.0,0.43355299999999997,7.349959999999999e-07
G7,35.0,0.42871699999999996,7.34887e-07
G7,36.0,0.42871699999999996,7.33902e-07
G7,37.0,0.42871699999999996,7.33574e-07
G7,38.0,0.43355299999999997,7.33902e-07
G7,39.0,0.43355299999999997,7.33356e-07
G7,40.0,0.423882,7.31715e-07
G7,41.0,0.317509,3.42998e-07
G8,1.0,0.399706,3.303985e-06
G8,2.0,0.40454199999999996,3.253235e-06
G8,3.0,0.40454199999999996,3.232235e-06
G8,4.0,0.40454199999999996,3.218235e-06
G8,5.0,0.409377,3.2112349999999998e-06
G8,6.0,0.409377,3.205985e-06
G8,7.0,0.409377,3.198985e-06
G8,8.0,0.409377,3.195485e-06
G8,9.0,0.409377,3.188485e-06
G8,10.0,0.409377,3.1814849999999997e-06
G8,11.0,0.41421199999999997,1.786741e-06
G8,12.0,0.419047,1.771866e-06
G8,13.0,0.419047,1.765742e-06
G8,14.0,0.419047,1.761367e-06
G8,15.0,0.41421199999999997,1.7578669999999999e-06
G8,16.0,0.419047,1.756992e-06
G8,17.0,0.419047,1.755242e-06
G8,18.0,0.419047,1.754367e-06
G8,19.0,0.419047,1.750867e-06
G8,20.0,0.419047,1.749117e-06
G8,21.0,0.423882,1.060057e-06
G8,22.0,0.423882,1.0451819999999999e-06
G8,23.0,0.423882,1.042557e-06
G8,24.0,0.423882,1.040589e-06
G8,25.0,0.423882,1.0375259999999999e-06
G8,26.0,0.423882,1.037745e-06
G8,27.0,0.423882,1.035995e-06
G8,28.0,0.42871699999999996,1.033151e-06
G8,29.0,0.423882,1.033589e-06
G8,30.0,0.423882,1.032057e-06
G8,31.0,0.43355299999999997,7.156369999999999e-07
G8,32.0,0.43355299999999997,7.03059e-07
G8,33.0,0.42871699999999996,6.99887e-07
G8,34.0,0.43355299999999997,6.98465e-07
G8,35.0,0.43355299999999997,6.98356e-07
G8,36.0,0.43355299999999997,6.98684e-07
G8,37.0,0.438388,6.96606e-07
G8,38.0,0.43355299999999997,6.96059e-07
G8,39.0,0.43355299999999997,6.96496e-07
G8,40.0,0.438388,6.9584e-07
G8,41.0,0.341684,3.35123e-07
G9,1.0,0.39487099999999997,3.379234e-06
G9,2.0,0.399706,3.331985e-06
G9,3.0,0.399706,3.312735e-06
G9,4.0,0.399706,3.2987349999999998e-06
G9,5.0,0.40454199999999996,3.291735e-06
G9,6.0,0.40454199999999996,3.284735e-06
G9,7.0,0.40454199999999996,3.277735e-06
G9,8.0,0.409377,3.2707349999999998e-06
G9,9.0,0.409377,3.2672349999999997e-06
G9,10.0,0.409377,3.260235e-06
G9,11.0,0.409377,1.8191159999999999e-06
G9,12.0,0.41421199999999997,1.8033659999999999e-06
G9,13.0,0.41421199999999997,1.8007419999999999e-06
G9,14.0,0.41421199999999997,1.796366e-06
G9,15.0,0.41421199999999997,1.791992e-06
G9,16.0,0.419047,1.791116e-06
G9,17.0,0.41421199999999997,1.7876169999999999e-06
G9,18.0,0.419047,1.786741e-06
G9,19.0,0.419047,1.784116e-06
G9,20.0,0.419047,1.784117e-06
G9,21.0,0.419047,1.090245e-06
G9,22.0,0.423882,1.076245e-06
G9,23.0,0.419047,1.07187e-06
G9,24.0,0.423882,1.07012e-06
G9,25.0,0.423882,1.069682e-06
G9,26.0,0.423882,1.0677129999999999e-06
G9,27.0,0.423882,1.067495e-06
G9,28.0,0.423882,1.068151e-06
G9,29.0,0.423882,1.06487e-06
G9,30.0,0.42871699999999996,1.062901e-06
G9,31.0,0.423882,7.36746e-07
G9,32.0,0.42871699999999996,7.24168e-07
G9,33.0,0.43355299999999997,7.226369999999999e-07
G9,34.0,0.43355299999999997,7.19793e-07
G9,35.0,0.43355299999999997,7.194649999999999e-07
G9,36.0,0.43355299999999997,7.17934e-07
G9,37.0,0.42871699999999996,7.18043e-07
G9,38.0,0.43355299999999997,7.162929999999999e-07
G9,39.0,0.42871699999999996,7.17606e-07
G9,40.0,0.42871699999999996,7.17496e-07
G9,41.0,0.423882,3.88498e-07
H1,1.0,0.390036,3.205985e-06
H1,2.0,0.39487099999999997,3.158735e-06
H1,3.0,0.399706,3.132486e-06
H1,4.0,0.399706,3.116736e-06
H1,5.0,0.399706,3.109735e-06
H1,6.0,0.40454199999999996,3.100986e-06
H1,7.0,0.40454199999999996,3.093986e-06
H1,8.0,0.40454199999999996,3.088736e-06
H1,9.0,0.409377,3.083486e-06
H1,10.0,0.409377,3.083486e-06
H1,11.0,0.41421199999999997,1.799866e-06
H1,12.0,0.41421199999999997,1.782367e-06
H1,13.0,0.41421199999999997,1.778866e-06
H1,14.0,0.419047,1.7727419999999999e-06
H1,15.0,0.419047,1.7718669999999999e-06
H1,16.0,0.419047,1.770992e-06
H1,17.0,0.419047,1.767492e-06
H1,18.0,0.419047,1.763992e-06
H1,19.0,0.419047,1.768367e-06
H1,20.0,0.419047,1.764867e-06
H1,21.0,0.423882,1.116713e-06
H1,22.0,0.423882,1.100745e-06
H1,23.0,0.423882,1.100088e-06
H1,24.0,0.423882,1.0965879999999999e-06
H1,25.0,0.423882,1.095495e-06
H1,26.0,0.423882,1.095057e-06
H1,27.0,0.423882,1.094182e-06
H1,28.0,0.423882,1.092651e-06
H1,29.0,0.42871699999999996,1.091338e-06
H1,30.0,0.423882,1.089807e-06
H1,31.0,0.438388,7.74152e-07
H1,32.0,0.43355299999999997,7.61902e-07
H1,33.0,0.438388,7.57637e-07
H1,34.0,0.438388,7.5709e-07
H1,35.0,0.43355299999999997,7.56981e-07
H1,36.0,0.43355299999999997,7.562149999999999e-07
H1,37.0,0.43355299999999997,7.55887e-07
H1,38.0,0.43355299999999997,7.553399999999999e-07
H1,39.0,0.438388,7.54684e-07
H1,40.0,0.438388,7.54027e-07
H10,1.0,0.390036,3.300485e-06
H10,2.0,0.39487099999999997,3.279485e-06
H10,3.0,0.39487099999999997,3.256735e-06
H10,4.0,0.39487099999999997,3.244485e-06
H10,5.0,0.399706,3.2392349999999997e-06
H10,6.0,0.399706,3.233985e-06
H10,7.0,0.399706,3.223485e-06
H10,8.0,0.40454199999999996,3.219985e-06
H10,9.0,0.40454199999999996,3.216485e-06
H10,10.0,0.40454199999999996,3.2112349999999998e-06
H10,11.0,0.40454199999999996,1.784992e-06
H10,12.0,0.409377,1.769242e-06
H10,13.0,0.409377,1.763992e-06
H10,14.0,0.41421199999999997,1.761367e-06
H10,15.0,0.409377,1.7596169999999999e-06
H10,16.0,0.41421199999999997,1.7578669999999999e-06
H10,17.0,0.409377,1.756117e-06
H10,18.0,0.41421199999999997,1.752617e-06
H10,19.0,0.41421199999999997,1.752617e-06
H10,20.0,0.41421199999999997,1.752617e-06
H10,21.0,0.419047,1.072307e-06
H10,22.0,0.419047,1.060495e-06
H10,23.0,0.419047,1.055245e-06
H10,24.0,0.419047,1.05437e-06
H10,25.0,0.419047,1.05437e-06
H10,26.0,0.419047,1.051745e-06
H10,27.0,0.423882,1.049995e-06
H10,28.0,0.419047,1.050432e-06
H10,29.0,0.423882,1.049557e-06
H10,30.0,0.423882,1.046932e-06
H10,31.0,0.42871699999999996,7.17168e-07
H10,32.0,0.423882,7.06778e-07
H10,33.0,0.423882,7.02731e-07
H10,34.0,0.423882,7.014179999999999e-07
H10,35.0,0.423882,7.00653e-07
H10,36.0,0.42871699999999996,7.00543e-07
H10,37.0,0.419047,6.99559e-07
H10,38.0,0.423882,7.00106e-07
H10,39.0,0.423882,6.98574e-07
H10,40.0,0.423882,6.97481e-07
H10,41.0,0.43355299999999997,3.79748e-07
H11,1.0,0.390036,3.384484e-06
H11,2.0,0.39487099999999997,3.361735e-06
H11,3.0,0.39487099999999997,3.342485e-06
H11,4.0,0.399706,3.337234e-06
H11,5.0,0.399706,3.3284849999999998e-06
H11,6.0,0.399706,3.323235e-06
H11,7.0,0.40454199999999996,3.3162339999999998e-06
H11,8.0,0.40454199999999996,3.310985e-06
H11,9.0,0.40454199999999996,3.309235e-06
H11,10.0,0.40454199999999996,3.303985e-06
H11,11.0,0.409377,1.855866e-06
H11,12.0,0.409377,1.837491e-06
H11,13.0,0.409377,1.8331159999999999e-06
H11,14.0,0.409377,1.830491e-06
H11,15.0,0.41421199999999997,1.826991e-06
H11,16.0,0.41421199999999997,1.825241e-06
H11,17.0,0.409377,1.822616e-06
H11,18.0,0.41421199999999997,1.820866e-06
H11,19.0,0.41421199999999997,1.8182409999999999e-06
H11,20.0,0.41421199999999997,1.8173659999999999e-06
H11,21.0,0.419047,1.1156199999999999e-06
H11,22.0,0.419047,1.1020569999999999e-06
H11,23.0,0.419047,1.09812e-06
H11,24.0,0.419047,1.098995e-06
H11,25.0,0.419047,1.09462e-06
H11,26.0,0.423882,1.09462e-06
H11,27.0,0.419047,1.093745e-06
H11,28.0,0.419047,1.093745e-06
H11,29.0,0.423882,1.091557e-06
H11,30.0,0.423882,1.091557e-06
H11,31.0,0.423882,7.57856e-07
H11,32.0,0.423882,7.458239999999999e-07
H11,33.0,0.423882,7.43965e-07
H11,34.0,0.42871699999999996,7.41887e-07
H11,35.0,0.42871699999999996,7.42762e-07
H11,36.0,0.42871699999999996,7.406839999999999e-07
H11,37.0,0.42871699999999996,7.41121e-07
H11,38.0,0.42871699999999996,7.38934e-07
H11,39.0,0.42871699999999996,7.39043e-07
H11,40.0,0.42871699999999996,7.40246e-07
H11,41.0,0.438388,4.0687299999999997e-07
H12,1.0,0.375531,3.559484e-06
H12,2.0,0.380366,3.559484e-06
H12,3.0,0.380366,3.541984e-06
H12,4.0,0.380366,3.527984e-06
H12,5.0,0.38520099999999996,3.5157339999999997e-06
H12,6.0,0.390036,3.505234e-06
H12,7.0,0.390036,3.496484e-06
H12,8.0,0.390036,3.4859839999999997e-06
H12,9.0,0.390036,3.478984e-06
H12,10.0,0.39487099999999997,3.471984e-06
H12,11.0,0.399706,1.960866e-06
H12,12.0,0.399706,1.946866e-06
H12,13.0,0.399706,1.942491e-06
H12,14.0,0.399706,1.937241e-06
H12,15.0,0.40454199999999996,1.933741e-06
H12,16.0,0.40454199999999996,1.931116e-06
H12,17.0,0.40454199999999996,1.9267409999999998e-06
H12,18.0,0.40454199999999996,1.920616e-06
H12,19.0,0.40454199999999996,1.917991e-06
H12,20.0,0.399706,1.919741e-06
H12,21.0,0.409377,1.185182e-06
H12,22.0,0.409377,1.170744e-06
H12,23.0,0.409377,1.166369e-06
H12,24.0,0.409377,1.165057e-06
H12,25.0,0.409377,1.160244e-06
H12,26.0,0.409377,1.157619e-06
H12,27.0,0.409377,1.155869e-06
H12,28.0,0.409377,1.154557e-06
H12,29.0,0.41421199999999997,1.153244e-06
H12,30.0,0.409377,1.150619e-06
H12,31.0,0.41421199999999997,8.05652e-07
H12,32.0,0.41421199999999997,7.91762e-07
H12,33.0,0.419047,7.86621e-07
H12,34.0,0.419047,7.861829999999999e-07
H12,35.0,0.419047,7.84433e-07
H12,36.0,0.419047,7.8323e-07
H12,37.0,0.423882,7.82246e-07
H12,38.0,0.419047,7.80824e-07
H12,39.0,0.423882,7.810429999999999e-07
H12,40.0,0.419047,7.79512e-07
H12,41.0,0.254652,3.91998e-07
H2,1.0,0.390036,3.226985e-06
H2,2.0,0.390036,3.226985e-06
H2,3.0,0.39487099999999997,3.204235e-06
H2,4.0,0.39487099999999997,3.1832349999999998e-06
H2,5.0,0.39487099999999997,3.177985e-06
H2,6.0,0.399706,3.167485e-06
H2,7.0,0.399706,3.162235e-06
H2,8.0,0.399706,3.153486e-06
H2,9.0,0.40454199999999996,3.148236e-06
H2,10.0,0.40454199999999996,3.146486e-06
H2,11.0,0.40454199999999996,1.809491e-06
H2,12.0,0.409377,1.790242e-06
H2,13.0,0.409377,1.7876169999999999e-06
H2,14.0,0.409377,1.783241e-06
H2,15.0,0.409377,1.778867e-06
H2,16.0,0.409377,1.777117e-06
H2,17.0,0.41421199999999997,1.7727419999999999e-06
H2,18.0,0.409377,1.770117e-06
H2,19.0,0.41421199999999997,1.770117e-06
H2,20.0,0.41421199999999997,1.766617e-06
H2,21.0,0.419047,1.097463e-06
H2,22.0,0.41421199999999997,1.081495e-06
H2,23.0,0.419047,1.078651e-06
H2,24.0,0.419047,1.076901e-06
H2,25.0,0.419047,1.074713e-06
H2,26.0,0.423882,1.071651e-06
H2,27.0,0.423882,1.071213e-06
H2,28.0,0.419047,1.070995e-06
H2,29.0,0.423882,1.069464e-06
H2,30.0,0.419047,1.07012e-06
H2,31.0,0.423882,7.51184e-07
H2,32.0,0.43355299999999997,7.36418e-07
H2,33.0,0.42871699999999996,7.34559e-07
H2,34.0,0.42871699999999996,7.32809e-07
H2,35.0,0.423882,7.31496e-07
H2,36.0,0.423882,7.31059e-07
H2,37.0,0.42871699999999996,7.30731e-07
H2,38.0,0.42871699999999996,7.2909e-07
H2,39.0,0.42871699999999996,7.28543e-07
H2,40.0,0.42871699999999996,7.28215e-07
H2,41.0,0.307838,3.6749799999999997e-07
H3,1.0,0.38520099999999996,3.2409849999999998e-06
H3,2.0,0.38520099999999996,3.223485e-06
H3,3.0,0.390036,3.207735e-06
H3,4.0,0.39487099999999997,3.195485e-06
H3,5.0,0.39487099999999997,3.190235e-06
H3,6.0,0.399706,3.184986e-06
H3,7.0,0.399706,3.177986e-06
H3,8.0,0.40454199999999996,3.172736e-06
H3,9.0,0.399706,3.169236e-06
H3,10.0,0.40454199999999996,3.1639859999999997e-06
H3,11.0,0.409377,1.844491e-06
H3,12.0,0.409377,1.829616e-06
H3,13.0,0.409377,1.823491e-06
H3,14.0,0.41421199999999997,1.820866e-06
H3,15.0,0.41421199999999997,1.816491e-06
H3,16.0,0.41421199999999997,1.815616e-06
H3,17.0,0.41421199999999997,1.812116e-06
H3,18.0,0.41421199999999997,1.810366e-06
H3,19.0,0.41421199999999997,1.808617e-06
H3,20.0,0.41421199999999997,1.805992e-06
H3,21.0,0.419047,1.123057e-06
H3,22.0,0.419047,1.111245e-06
H3,23.0,0.419047,1.105557e-06
H3,24.0,0.419047,1.1029319999999999e-06
H3,25.0,0.419047,1.09987e-06
H3,26.0,0.419047,1.102495e-06
H3,27.0,0.419047,1.097682e-06
H3,28.0,0.419047,1.095932e-06
H3,29.0,0.419047,1.095932e-06
H3,30.0,0.419047,1.093307e-06
H3,31.0,0.423882,7.60152e-07
H3,32.0,0.43355299999999997,7.45496e-07
H3,33.0,0.423882,7.42981e-07
H3,34.0,0.423882,7.40246e-07
H3,35.0,0.423882,7.381679999999999e-07
H3,36.0,0.423882,7.39699e-07
H3,37.0,0.42871699999999996,7.368559999999999e-07
H3,38.0,0.423882,7.36418e-07
H3,39.0,0.423882,7.35215e-07
H3,40.0,0.423882,7.34231e-07
H3,41.0,0.35619,3.94623e-07
H4,1.0,0.361025,3.261985e-06
H4,2.0,0.370695,3.289985e-06
H4,3.0,0.370695,3.2689849999999998e-06
H4,4.0,0.375531,3.251485e-06
H4,5.0,0.375531,3.237485e-06
H4,6.0,0.380366,3.226985e-06
H4,7.0,0.38520099999999996,3.219985e-06
H4,8.0,0.38520099999999996,3.2112349999999998e-06
H4,9.0,0.390036,3.205985e-06
H4,10.0,0.390036,3.198985e-06
H4,11.0,0.39487099999999997,1.849741e-06
H4,12.0,0.399706,1.834866e-06
H4,13.0,0.399706,1.8331159999999999e-06
H4,14.0,0.399706,1.824366e-06
H4,15.0,0.399706,1.822616e-06
H4,16.0,0.40454199999999996,1.8191159999999999e-06
H4,17.0,0.399706,1.814741e-06
H4,18.0,0.40454199999999996,1.813866e-06
H4,19.0,0.40454199999999996,1.811241e-06
H4,20.0,0.40454199999999996,1.811241e-06
H4,21.0,0.409377,1.115619e-06
H4,22.0,0.41421199999999997,1.09987e-06
H4,23.0,0.41421199999999997,1.09637e-06
H4,24.0,0.409377,1.093307e-06
H4,25.0,0.409377,1.093307e-06
H4,26.0,0.409377,1.0889319999999999e-06
H4,27.0,0.41421199999999997,1.087182e-06
H4,28.0,0.41421199999999997,1.086307e-06
H4,29.0,0.41421199999999997,1.0876199999999999e-06
H4,30.0,0.419047,1.084557e-06
H4,31.0,0.423882,7.49324e-07
H4,32.0,0.423882,7.35543e-07
H4,33.0,0.419047,7.31387e-07
H4,34.0,0.423882,7.29309e-07
H4,35.0,0.419047,7.28434e-07
H4,36.0,0.423882,7.28324e-07
H4,37.0,0.423882,7.27231e-07
H4,38.0,0.423882,7.264649999999999e-07
H4,39.0,0.419047,7.24168e-07
H4,40.0,0.423882,7.25481e-07
H4,41.0,0.50608,5.1056e-07
H5,1.0,0.38520099999999996,3.303985e-06
H5,2.0,0.390036,3.2689849999999998e-06
H5,3.0,0.39487099999999997,3.246235e-06
H5,4.0,0.39487099999999997,3.230485e-06
H5,5.0,0.399706,3.221735e-06
H5,6.0,0.399706,3.216485e-06
H5,7.0,0.399706,3.207735e-06
H5,8.0,0.40454199999999996,3.202485e-06
H5,9.0,0.40454199999999996,3.198985e-06
H5,10.0,0.40454199999999996,3.193735e-06
H5,11.0,0.409377,1.826991e-06
H5,12.0,0.409377,1.809491e-06
H5,13.0,0.409377,1.803367e-06
H5,14.0,0.41421199999999997,1.798991e-06
H5,15.0,0.41421199999999997,1.793741e-06
H5,16.0,0.41421199999999997,1.793742e-06
H5,17.0,0.41421199999999997,1.791992e-06
H5,18.0,0.41421199999999997,1.789367e-06
H5,19.0,0.419047,1.7876169999999999e-06
H5,20.0,0.419047,1.784992e-06
H5,21.0,0.419047,1.095495e-06
H5,22.0,0.423882,1.082807e-06
H5,23.0,0.419047,1.077557e-06
H5,24.0,0.419047,1.077995e-06
H5,25.0,0.423882,1.077557e-06
H5,26.0,0.423882,1.071214e-06
H5,27.0,0.423882,1.070995e-06
H5,28.0,0.423882,1.070776e-06
H5,29.0,0.423882,1.069026e-06
H5,30.0,0.423882,1.067932e-06
H5,31.0,0.43355299999999997,7.43418e-07
H5,32.0,0.42871699999999996,7.28981e-07
H5,33.0,0.43355299999999997,7.26574e-07
H5,34.0,0.42871699999999996,7.24934e-07
H5,35.0,0.43355299999999997,7.23403e-07
H5,36.0,0.438388,7.22199e-07
H5,37.0,0.43355299999999997,7.226369999999999e-07
H5,38.0,0.42871699999999996,7.21434e-07
H5,39.0,0.438388,7.21762e-07
H5,40.0,0.43355299999999997,7.20012e-07
H5,41.0,0.264322,3.35998e-07
H6,1.0,0.390036,3.300485e-06
H6,2.0,0.390036,3.317985e-06
H6,3.0,0.39487099999999997,3.2987349999999998e-06
H6,4.0,0.399706,3.286485e-06
H6,5.0,0.399706,3.281235e-06
H6,6.0,0.399706,3.272485e-06
H6,7.0,0.40454199999999996,3.2672349999999997e-06
H6,8.0,0.40454199999999996,3.261985e-06
H6,9.0,0.40454199999999996,3.254985e-06
H6,10.0,0.40454199999999996,3.254985e-06
H6,11.0,0.409377,1.850616e-06
H6,12.0,0.41421199999999997,1.835741e-06
H6,13.0,0.41421199999999997,1.830491e-06
H6,14.0,0.41421199999999997,1.826116e-06
H6,15.0,0.41421199999999997,1.822616e-06
H6,16.0,0.41421199999999997,1.820866e-06
H6,17.0,0.41421199999999997,1.8173659999999999e-06
H6,18.0,0.419047,1.8156169999999999e-06
H6,19.0,0.419047,1.816491e-06
H6,20.0,0.419047,1.814741e-06
H6,21.0,0.419047,1.106432e-06
H6,22.0,0.423882,1.093745e-06
H6,23.0,0.423882,1.0889319999999999e-06
